Feature,Model,Spearman Correlation,P-Value
,64,0.9999986626573133,0.0
,80,0.9999986626573133,0.0
Pos4_Unpaired,21,0.3229673116053652,1.0391344651720762e-25
,23,0.32296545559535206,1.0398345969192453e-25
,24,0.3229650362502409,1.0399928486528664e-25
,41,0.322965338139728,1.0398789197169623e-25
,44,0.3229647372737054,1.0401056904554234e-25
,59,0.32296552742778034,1.039807491312407e-25
,6,0.3229647363030037,1.0401060568441356e-25
,61,0.3229677532861016,1.0389679212758432e-25
,64,0.32298800071157713,1.0313615497237385e-25
,80,0.3229651935044662,1.0399335015320751e-25
Pos4_Paired-Opening,21,-0.3229673116053652,1.0391344651720762e-25
,23,-0.32296545559535206,1.0398345969192453e-25
,24,-0.3229650362502409,1.0399928486528664e-25
,41,-0.322965338139728,1.0398789197169623e-25
,44,-0.3229647372737054,1.0401056904554234e-25
,59,-0.32296552742778034,1.039807491312407e-25
,6,-0.3229647363030037,1.0401060568441356e-25
,61,-0.32296803091492055,1.038863249712189e-25
,64,-0.32298800071157713,1.0313615497237385e-25
,80,-0.3229651935044662,1.0399335015320751e-25
Pos4_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos5_Unpaired,21,0.30046850677716214,2.5992261701164737e-22
,23,0.300468793044163,2.5989784914670056e-22
,24,0.30046811936981077,2.5995613926963207e-22
,41,0.30046845710946923,2.599269145055367e-22
,44,0.3004680697023101,2.599604372945971e-22
,59,0.30047039055547825,2.5975967504038604e-22
,6,0.30046803448355175,2.5996348502630236e-22
,61,0.3004767645993278,2.5920908494558903e-22
,64,0.30049941027512267,2.5726226204031495e-22
,80,0.3004684128600909,2.5993074323925373e-22
Pos5_Paired-Opening,21,-0.30046850677716214,2.5992261701164737e-22
,23,-0.300468793044163,2.5989784914670056e-22
,24,-0.30046811936981077,2.5995613926963207e-22
,41,-0.30046845710946923,2.599269145055367e-22
,44,-0.3004680697023101,2.599604372945971e-22
,59,-0.30047039055547825,2.5975967504038604e-22
,6,-0.30046803448355175,2.5996348502630236e-22
,61,-0.30047661016530386,2.5922241131820314e-22
,64,-0.30049941027512267,2.5726226204031495e-22
,80,-0.3004684128600909,2.5993074323925373e-22
Pos5_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos6_Unpaired,21,0.24862864585129696,1.4860459355447764e-15
,23,0.24862887311270152,1.4859553002616942e-15
,24,0.248628405881872,1.4861416448799936e-15
,41,0.24862916765637005,1.4858378398839918e-15
,44,0.24862867126865995,1.4860357984461856e-15
,59,0.24863123397691783,1.4850140734635207e-15
,6,0.2486283266397845,1.4861732511024574e-15
,61,0.24863668784533224,1.4828419723291194e-15
,64,0.24863517612714042,1.483443728062682e-15
,80,0.24862842606618935,1.4861335943392514e-15
Pos6_Paired-Opening,21,-0.24862864585129696,1.4860459355447764e-15
,23,-0.24862887311270152,1.4859553002616942e-15
,24,-0.248628405881872,1.4861416448799936e-15
,41,-0.24862916765637005,1.4858378398839918e-15
,44,-0.24862867126865995,1.4860357984461856e-15
,59,-0.24863123397691783,1.4850140734635207e-15
,6,-0.2486283266397845,1.4861732511024574e-15
,61,-0.24863668784533224,1.4828419723291194e-15
,64,-0.24863519182733607,1.4834374771963944e-15
,80,-0.24862842606618935,1.4861335943392514e-15
Pos6_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos7_Unpaired,21,0.2707424878969932,2.9287016690255447e-18
,23,0.27074298943810776,2.9282681324717747e-18
,24,0.27074246998486207,2.9287171535995524e-18
,41,0.2707426271232244,2.9285813143016654e-18
,44,0.2707424716132375,2.9287157459078045e-18
,59,0.27074332895697034,2.927974685290155e-18
,6,0.27074239996474725,2.9287776849521505e-18
,61,0.2707512074559884,2.92117341034749e-18
,64,0.27076491341656284,2.9093785559036536e-18
,80,0.2707423853093813,2.9287903544550796e-18
Pos7_Paired-Opening,21,-0.2707424878969932,2.9287016690255447e-18
,23,-0.27074298943810776,2.9282681324717747e-18
,24,-0.27074246998486207,2.9287171535995524e-18
,41,-0.2707426271232244,2.9285813143016654e-18
,44,-0.2707424716132375,2.9287157459078045e-18
,59,-0.27074332895697034,2.927974685290155e-18
,6,-0.27074239996474725,2.9287776849521505e-18
,61,-0.2707512074559884,2.92117341034749e-18
,64,-0.2707649191172944,2.9093736598413107e-18
,80,-0.2707423853093813,2.9287903544550796e-18
Pos7_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos8_Unpaired,21,0.2598949013071755,6.697242943396861e-17
,23,0.2598944099239888,6.69817073040407e-17
,24,0.25989420993417356,6.698548370022321e-17
,41,0.25989424977585773,6.698473135526838e-17
,44,0.2598948427160292,6.697353563459205e-17
,59,0.2598942966484509,6.698384625376368e-17
,6,0.25989419430998867,6.698577873963749e-17
,61,0.2598950958300656,6.696875697155471e-17
,64,0.25990663517810725,6.675125622240225e-17
,80,0.25989421696505766,6.698535093288497e-17
Pos8_Paired-Opening,21,-0.2598949013071755,6.697242943396861e-17
,23,-0.2598944099239888,6.69817073040407e-17
,24,-0.25989420993417356,6.698548370022321e-17
,41,-0.25989424977585773,6.698473135526838e-17
,44,-0.2598948427160292,6.697353563459205e-17
,59,-0.2598942966484509,6.698384625376368e-17
,6,-0.25989419430998867,6.698577873963749e-17
,61,-0.25989529504070696,6.696499621306103e-17
,64,-0.25990663517810725,6.675125622240225e-17
,80,-0.25989421696505766,6.698535093288497e-17
Pos8_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos9_Unpaired,21,0.9999568117410891,0.0
,23,0.9999568117410891,0.0
,24,0.9999568117410891,0.0
,41,0.9999568117410891,0.0
,44,0.9999568117410891,0.0
,59,0.9999568117410891,0.0
,6,0.9999568117410891,0.0
,61,0.9999568117410891,0.0
,64,0.9999568117410891,0.0
,80,0.9999568117410891,0.0
Pos9_Paired-Opening,21,-0.9999568117410891,0.0
,23,-0.9999568117410891,0.0
,24,-0.9999568117410891,0.0
,41,-0.9999568117410891,0.0
,44,-0.9999568117410891,0.0
,59,-0.9999568117410891,0.0
,6,-0.9999568117410891,0.0
,61,-0.9999568117410891,0.0
,64,-0.9999568117410891,0.0
,80,-0.9999568117410891,0.0
Pos9_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos10_Unpaired,21,0.26543064897808005,1.380599215411226e-17
,23,0.2654303967005264,1.3806997521745946e-17
,24,0.2654303831286531,1.380705160994294e-17
,41,0.265430762343544,1.380554039754299e-17
,44,0.2654303344295954,1.380724569277013e-17
,59,0.2654303727501632,1.3807092971640208e-17
,6,0.2654303096809042,1.3807344326016246e-17
,61,0.2654383565637058,1.3775310897525066e-17
,64,0.2654856075415676,1.35886839615832e-17
,80,0.2654305212425199,1.3806501192358385e-17
Pos10_Paired-Opening,21,-0.26543064897808005,1.380599215411226e-17
,23,-0.2654303967005264,1.3806997521745946e-17
,24,-0.2654303831286531,1.380705160994294e-17
,41,-0.265430762343544,1.380554039754299e-17
,44,-0.2654303344295954,1.380724569277013e-17
,59,-0.2654303727501632,1.3807092971640208e-17
,6,-0.2654303096809042,1.3807344326016246e-17
,61,-0.2654383565637058,1.3775310897525066e-17
,64,-0.2654856091392553,1.3588677693518914e-17
,80,-0.2654305212425199,1.3806501192358385e-17
Pos10_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos11_Unpaired,21,0.27099298844628983,2.7198578495079325e-18
,23,0.29106662896549995,5.61287845261643e-21
,24,0.1113141436590681,0.000420892739633921
,41,0.291066614078441,5.612905252704433e-21
,44,0.2709932909286404,2.7196147647244145e-18
,59,0.2910666219598249,5.612891064407144e-21
,6,0.07323433147269291,0.02055352025153269
,61,0.29109392166066667,5.563957281148536e-21
,64,0.29132879094977077,5.159998179672694e-21
,80,0.29106655102739304,5.613018760315136e-21
Pos11_Paired-Opening,21,-0.27099298844628983,2.7198578495079325e-18
,23,-0.29106662896549995,5.61287845261643e-21
,24,0.02711273087730854,0.3917406610962353
,41,-0.28350026720868643,6.127224845147302e-20
,44,-0.2515192336333908,6.80697700223471e-16
,59,-0.2910666219598249,5.612891064407144e-21
,6,0.06109924253141678,0.05341928388468866
,61,-0.29109392166066667,5.563957281148536e-21
,64,-0.2913288093894061,5.159967630747253e-21
,80,-0.29106655102739304,5.613018760315136e-21
Pos11_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos12_Unpaired,21,0.8666338202543132,1.3200863486725526e-303
,23,0.9999621002934385,0.0
,24,0.599977260176063,8.249148196850014e-99
,41,0.9999621002934385,0.0
,44,0.9999621002934385,0.0
,59,0.8666338202543132,1.3200863486725526e-303
,6,0.8666338202543132,1.3200863486725526e-303
,61,0.9999621002934385,0.0
,64,0.9999621002934385,0.0
,80,0.9999621002934385,0.0
Pos12_Paired-Opening,21,-0.8666338202543132,1.3200863486725526e-303
,23,-0.9999621002934385,0.0
,24,-0.7333055402151882,2.0714712461075587e-169
,41,-0.9999621002934385,0.0
,44,-0.9999621002934385,0.0
,59,-0.8666338202543132,1.3200863486725526e-303
,6,-0.8666338202543132,1.3200863486725526e-303
,61,-0.9999621002934385,0.0
,64,-0.9999621002934385,0.0
,80,-0.9999621002934385,0.0
Pos12_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos13_Unpaired,21,0.24876069398025133,1.434288961485608e-15
,23,0.24876085047147575,1.4342286883032502e-15
,24,0.22506907466466808,5.977528627256878e-13
,41,0.24876098599760726,1.4341764919179496e-15
,44,0.24876111478507568,1.4341268925851834e-15
,59,0.24876136187787154,1.4340317355824184e-15
,6,0.24876059664136121,1.4343264531811027e-15
,61,0.24879750300947942,1.420180227486656e-15
,64,0.24879581307161816,1.4208249730916244e-15
,80,0.2487609455643736,1.4341920641335786e-15
Pos13_Paired-Opening,21,-0.24876069398025133,1.434288961485608e-15
,23,-0.24876085047147575,1.4342286883032502e-15
,24,-0.24876055620831736,1.4343420269250048e-15
,41,-0.24876098599760726,1.4341764919179496e-15
,44,-0.24876111478507568,1.4341268925851834e-15
,59,-0.24876136187787154,1.4340317355824184e-15
,6,-0.24876059664136121,1.4343264531811027e-15
,61,-0.24879750300947942,1.420180227486656e-15
,64,-0.24879582430779337,1.420820685312149e-15
,80,-0.2487609455643736,1.4341920641335786e-15
Pos13_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos14_Unpaired,21,0.9999388435311172,0.0
,23,0.9999388435311172,0.0
,24,0.4736552416726345,4.663870027333606e-57
,41,0.9999388435311172,0.0
,44,0.9999388435311172,0.0
,59,0.9999388435311172,0.0
,6,0.9999388435311172,0.0
,61,0.9999388435311172,0.0
,64,0.9999388435311172,0.0
,80,0.9999388435311172,0.0
Pos14_Paired-Opening,21,-0.9999388435311172,0.0
,23,-0.9999388435311172,0.0
,24,-0.3683985213009379,1.6766270197033202e-33
,41,-0.9999388435311172,0.0
,44,-0.9999388435311172,0.0
,59,-0.9999388435311172,0.0
,6,-0.9999388435311172,0.0
,61,-0.9999388435311172,0.0
,64,-0.9999388435311172,0.0
,80,-0.9999388435311172,0.0
Pos14_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos15_Unpaired,21,0.1964779783654668,3.690473108136945e-10
,23,0.19647807590157101,3.690397945962794e-10
,24,-0.10570395828363884,0.0008143959428655701
,41,0.19647810900476675,3.6903724366900894e-10
,44,0.19647798368561417,3.690469008346389e-10
,59,0.19647808358624,3.6903920241531616e-10
,6,0.1964779712719376,3.6904785745306934e-10
,61,0.1964786634857816,3.6899451800074877e-10
,64,0.19667179043607744,3.5440270580341824e-10
,80,0.19647798250335918,3.690469919410595e-10
Pos15_Paired-Opening,21,-0.1964779783654668,3.690473108136945e-10
,23,-0.19647807590157101,3.690397945962794e-10
,24,0.07936601706274085,0.012052755847391778
,41,-0.19647810900476675,3.6903724366900894e-10
,44,-0.19647798368561417,3.690469008346389e-10
,59,-0.19647808358624,3.6903920241531616e-10
,6,-0.1964779712719376,3.6904785745306934e-10
,61,-0.1964786634857816,3.6899451800074877e-10
,64,-0.19667179043607744,3.5440270580341824e-10
,80,-0.19647798250335918,3.690469919410595e-10
Pos15_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos16_Unpaired,21,0.28101797965656317,1.3211761767555962e-19
,23,0.28101825926763163,1.3210624104576578e-19
,24,0.2585116475688162,9.879711643629446e-17
,41,0.28101838935886636,1.321009483093486e-19
,44,0.2810184729890413,1.3209754594254404e-19
,59,0.281018032875524,1.321154522632722e-19
,6,0.26107906191512337,4.7923714038950377e-17
,61,0.28101945374848253,1.320576516849326e-19
,64,0.2810530287764323,1.3069907010842458e-19
,80,0.28101803118603275,1.3211552100600097e-19
Pos16_Paired-Opening,21,-0.28101797965656317,1.3211761767555962e-19
,23,-0.28101825926763163,1.3210624104576578e-19
,24,-0.21722166703272852,3.821404763558994e-12
,41,-0.28101838935886636,1.321009483093486e-19
,44,-0.2810184729890413,1.3209754594254404e-19
,59,-0.281018032875524,1.321154522632722e-19
,6,-0.2601805229221758,6.178826893486285e-17
,61,-0.28101945374848253,1.320576516849326e-19
,64,-0.28105306933938273,1.306974371373356e-19
,80,-0.28101803118603275,1.3211552100600097e-19
Pos16_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos17_Unpaired,21,0.23670482199795792,3.3523898780933974e-14
,23,0.23670540901981407,3.3518893962804106e-14
,24,0.20048612349766018,1.5840120769156463e-10
,41,0.236705385538856,3.3519094142156355e-14
,44,0.23670481772872404,3.352393518216265e-14
,59,0.23670480420948495,3.352405045296322e-14
,6,0.23670478784409346,3.3524189991794163e-14
,61,0.23671705074320518,3.3419790633395276e-14
,64,0.2368844308154335,3.2026330919886715e-14
,80,0.23670499561366415,3.35224184955192e-14
Pos17_Paired-Opening,21,-0.23670482199795792,3.3523898780933974e-14
,23,-0.23670540901981407,3.3518893962804106e-14
,24,-0.18745649388414276,2.3220179837724125e-09
,41,-0.236705385538856,3.3519094142156355e-14
,44,-0.23670481772872404,3.352393518216265e-14
,59,-0.23670480420948495,3.352405045296322e-14
,6,-0.23670478784409346,3.3524189991794163e-14
,61,-0.23671705074320518,3.3419790633395276e-14
,64,-0.2368844308154335,3.2026330919886715e-14
,80,-0.23670499561366415,3.35224184955192e-14
Pos17_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos18_Unpaired,21,0.2548811444561685,2.711021258552714e-16
,23,0.3004064888303027,2.6534378015202916e-22
,24,-0.31697129080154185,8.934264265505564e-25
,41,0.28225686523995064,9.012337940550547e-20
,44,0.10153158239797572,0.0013044170579992423
,59,0.3186133535201657,4.980492695861754e-25
,6,0.19848791967446192,2.4201567791251754e-10
,61,0.3186368716222723,4.938852001277497e-25
,64,0.31881294862893966,4.6378462290293275e-25
,80,0.3186133994862908,4.980410971302481e-25
Pos18_Paired-Opening,21,-0.09004184180887996,0.004377399558526002
,23,-0.31844314157464376,5.29239971549335e-25
,24,0.31861270042028744,4.981654005180941e-25
,41,-0.2992558591931841,3.8881253628828655e-22
,44,-0.17243294570775788,4.0849587118261955e-08
,59,-0.3004068761761562,2.653095768310781e-22
,6,-0.1601506303081289,3.562413238758447e-07
,61,-0.3100518367391852,1.007410702558481e-23
,64,-0.30061396981564653,2.4763298674678935e-22
,80,-0.3004069195156456,2.6530575014887762e-22
Pos18_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos19_Unpaired,21,0.3474452919983706,9.509945596619346e-30
,23,0.3632383318961198,1.4964571677864328e-32
,24,0.36320517816967135,1.5174555473403937e-32
,41,0.3632384978978815,1.496352756534784e-32
,44,0.3632382532637858,1.4965066282191414e-32
,59,0.34744604204670015,9.507112901257296e-30
,6,0.36323838540982073,1.4964235081227002e-32
,61,0.36324852067593494,1.4900620283390912e-32
,64,0.3635434424972841,1.3162480695818993e-32
,80,0.36323861584663997,1.496278573895458e-32
Pos19_Paired-Opening,21,-0.3474452919983706,9.509945596619346e-30
,23,-0.3632383318961198,1.4964571677864328e-32
,24,-0.3474122091644814,9.63572446930747e-30
,41,-0.3632384978978815,1.496352756534784e-32
,44,-0.3632382532637858,1.4965066282191414e-32
,59,-0.34744604309133914,9.507108956569222e-30
,6,-0.36323838540982073,1.4964235081227002e-32
,61,-0.36324852067593494,1.4900620283390912e-32
,64,-0.3635434424972841,1.3162480695818993e-32
,80,-0.36323861584663997,1.496278573895458e-32
Pos19_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos20_Unpaired,21,0.3020828665225314,1.516062987450748e-22
,23,0.02449809174524032,0.43902252271409303
,24,0.329066926081054,1.1073270247404412e-26
,41,0.36858629990618186,1.547088611178789e-33
,44,0.3110172865295178,7.2122639438113e-24
,59,0.3982371223924921,2.3875593072136223e-39
,6,0.26414547630845836,1.9986380753221418e-17
,61,0.3982371295607969,2.3875511805858587e-39
,64,0.39823815702182397,2.3863866434118183e-39
,80,0.39823712358720953,2.3875579527737123e-39
Pos20_Paired-Opening,21,-0.3660551284304949,4.5529860780847505e-33
,23,-0.3982371223924921,2.3875593072136223e-39
,24,-0.2507061787458788,8.48723763323593e-16
,41,-0.36992721638311327,8.699036684706576e-34
,44,-0.341285838999498,1.0687223473615743e-28
,59,-0.3982371223924921,2.3875593072136223e-39
,6,-0.36941495172296884,1.084261268967414e-33
,61,-0.3982371295607969,2.3875511805858587e-39
,64,-0.39823815702182397,2.3863866434118183e-39
,80,-0.39823712358720953,2.3875579527737123e-39
Pos20_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
Pos21_Unpaired,21,-0.13856122718834554,1.0953590551831063e-05
,23,-0.10779218802633617,0.0006392789416495255
,24,0.16058220548326385,3.3102708069177484e-07
,41,-0.0913446870848774,0.00384011256987748
,44,-0.09608501408690867,0.002352346833412552
,59,0.24635341479899592,2.728288296250976e-15
,6,-0.4176947286020526,1.6957639723999315e-43
,61,0.2826672018051279,7.936516875928375e-20
,64,0.07488301296924009,0.017866515959624595
,80,-0.013474023543714297,0.6704194256538697
Pos21_Paired-Opening,21,0.0804706608655517,0.010907377668789627
,23,-0.37863729799922635,1.9332689157969795e-35
,24,-0.20254129146739608,1.0195922527781454e-10
,41,0.10514909725763524,0.000867888700177577
,44,0.4176947286020526,1.6957639723999315e-43
,59,-0.04221764933494163,0.18221556197287944
,6,0.4176947286020526,1.6957639723999315e-43
,61,-0.2415843581643785,9.557087855410836e-15
,64,0.12126652512686072,0.00012095472188327319
,80,0.013474023543714297,0.6704194256538697
Pos21_Paired-Closing,21,,
,23,,
,24,,
,41,,
,44,,
,59,,
,6,,
,61,,
,64,,
,80,,
